"1039228","Find where Java loads files from?","<p>I was just wondering if there is a way to find out where a java program will be searching for files.</p>

<p>I am trying to load a settings file with <code>FileInputStream fstream = new FileInputStream(""ldaplookup.ini"");</code> but it is throwing a File not found error. The ini file is in the same folder as the class file but i am assuming it is searching somewhere else.</p>

<p>Thanks, -Pete </p>
","2009-06-24","2","5"
"41953128","specifying the path for input data and output data","<p>I am new in java and I have to use the code below but the code it does work because I have to specifying  the path for  input data and output data. The code is got it from the internet. please help me</p>

<pre><code>class Svm_scale 
{


    private BufferedReader rewind(BufferedReader fp, String filename) throws IOException
    {
        fp.close();
        return new BufferedReader(new FileReader(filename));
    }

    private void output_target(double value)
    {
        LnCount++;
        if(y_scaling)
        {
            if(value == y_min)
                value = y_lower;
            else if(value == y_max)
                value = y_upper;
            else
                value = y_lower + (y_upper-y_lower) *
                (value-y_min) / (y_max-y_min);
        }
formatterscaled.format(value+"" "");
     System.out.println("" Line Number ""+LnCount + "" "");
    }

    private void output(int index, double value)
    {
        count++;
        double Threshold1=0,Threshold2=0;


        Threshold1= Avg[index]+(STDV[index]/2);
        Threshold2= Avg[index]-(STDV[index]/2);


        if(value &gt; Threshold1 )
          value = 2;
        else if(value &lt; Threshold2 )
        value = -2;
        else
        value = 0;


           formatterscaled.format( formatter.format(value) + "","");



       //    System.out.println("" Counter ""+count);
     //   }
    }
</code></pre>
","2017-01-31","0","1"
"9207173","Any tips on collision checking and rendering","<p>I just started to make games (1 month, and already made some ugly but learnful games). Now everything is going well: I can make almost anything I want.</p>

<p>There are 2 things which I keep having trouble with: 1) rendering, my first game had 1 fps but I could boost that up to 20+, though that is still bad. recently i found out about lwjgl, and I think I will use that, it provides good rendering, and also has 3D stuff in it. using lwjgl will fix my 1st problem, I think. If anyone has suggestions for better software please tell me.</p>

<p>My second problem, I haven't found a solution for: Collision checking. I keep having problems with this, it either makes the tick so slow, or just doesn't work, my worlds exits out of <code>int[][]</code> wich I can then use to get the blocks, any tips on how to do the collision checking, also some things as, should I use a constant gravity, and jumping using vectors or just ""Mario style""?</p>

<p>I hope some of you can give me some good tips. </p>

<p>Thank you.</p>
","2012-02-09","1","1"
"17427084","Adding time to Date Object","<p>I am trying to add time to date object. I am getting date in <code>dd MMM yyyy</code> format and time in <code>h:mm a</code> format. How can i combine both of them into single date object.</p>

<pre><code>public static String getDateAsString(String formattedDate, String timeTaken) {
    SimpleDateFormat format = new SimpleDateFormat(""dd MMM yyyy h:mm a"");
    try {
        return ""/Date("" + Long.toString(format.parse(formattedDate).getTime()) + "")/"";
    } catch (ParseException e) {
        return """";
    }
}
</code></pre>

<p>I want to form and send the date in below format to <code>Web-Service</code>.</p>

<pre><code>String date = ""/Date(12323232323232332)/"";
</code></pre>
","2013-07-02","0","2"
"9243071","Cause of nullpointer","<p>Hello I have been trying to figure out this error for quite some time now. I'm having a newby problem with a nullpointer here is the class:</p>

<p>Edit: The program is meant to inject code into another class to stop it from removing classes when it is loaded then it reflects the class files (stored as byte arrays) and then dumps to a class file.</p>

<p>I have commented the line number that corresponds to the stack trace </p>

<pre><code>public class Program {

private HashMap&lt;String, ClassGen&gt; myClass = new HashMap&lt;String, ClassGen&gt;();
private int array_index;

/**
 * Constructor.
 */
public Program() {
    try {
        File Jar1 = new File(""Jar1.jar"");
        File nJar1 = new File(""nJar1.jar"");
        File OutPutJar = new File(""Out.jar"");
        BAppletStub stub = new BAppletStub();
        injectLoader();
        dumpClientFiles(stub); // Line 65
        JarFile theJar = new JarFile(OutPutJar);
        Enumeration&lt;?&gt; en = theJar.entries();
        while (en.hasMoreElements()) {
            JarEntry entry = (JarEntry) en.nextElement();
            if (entry.getName().endsWith("".class"")) {
                ClassParser cp = new ClassParser(theJar.getInputStream(entry), entry.getName());
                JavaClass jc = cp.parse();
                ClassGen cg = new ClassGen(jc);
                myClass.put(cg.getClassName(), cg);
            }
        }
    } catch (IOException e) {
        e.printStackTrace();
    } catch (Exception e) {
        e.printStackTrace();
    }
}

private void injectLoader() throws IOException {
    JarFile theJar = new JarFile(""Jar1.jar"");
    FileOutputStream stream = new FileOutputStream(""nJar1.jar"");
    JarOutputStream out = new JarOutputStream(stream);
    Enumeration&lt;?&gt; en = theJar.entries();
    while (en.hasMoreElements()) {
        JarEntry entry = (JarEntry) en.nextElement();
        if (entry.getName().contains(""META-INF""))
            continue;
        JarEntry je = new JarEntry(entry.getName());
        out.putNextEntry(je);
        if (entry.getName().endsWith("".class"")) {
            ClassParser cp = new ClassParser(theJar.getInputStream(entry), entry.getName());
            JavaClass jc = cp.parse();
            ClassGen cg = new ClassGen(jc);
            fixClass(cg);
            out.write(cg.getJavaClass().getBytes());
        } else {
            InputStream in = theJar.getInputStream(entry);
            int read;
            byte[] buffer = new byte[1024];
            while ((read = in.read(buffer)) != -1) {
                out.write(buffer, 0, read);
            }
        }
    }
    out.close();
    stream.close();
}

@SuppressWarnings({ ""deprecation"", ""unchecked"" })
private void fixClass(ClassGen cg) {
    for (Method m : cg.getMethods()) {
        if (m.getReturnType().equals(Type.CLASS)) {
            MethodGen mg = new MethodGen(m, cg.getClassName(), cg.getConstantPool());
            InstructionList list = mg.getInstructionList();
            String pattern = ""aaload checkcast aload invokevirtual"";
            InstructionFinder finder = new InstructionFinder(list);
            Iterator&lt;InstructionHandle[]&gt; it = finder.search(pattern);
            while (it.hasNext()) {
                InstructionHandle[] handles = it.next();
                INVOKEVIRTUAL invoke = (INVOKEVIRTUAL) handles[3].getInstruction();
                if (invoke.getMethodName(cg.getConstantPool()).equals(""remove"") &amp;&amp; invoke.getClassName(cg.getConstantPool()).contains(""Hashtable"")) {
                    InstructionFactory factory = new InstructionFactory(cg);
                    Instruction i = factory.createInvoke(""java/util/Hashtable"", ""get"", invoke.getReturnType(cg.getConstantPool()), invoke.getArgumentTypes(cg.getConstantPool()), Constants.INVOKEVIRTUAL);
                    InstructionHandle handle = list.insert(handles[3], i);
                    InstructionHandle h = handles[3];
                    if (h.hasTargeters()) {
                        for (InstructionTargeter t : h.getTargeters()) {
                            t.updateTarget(h, handle);
                        }
                    }
                    try {
                        list.delete(h);
                    } catch (TargetLostException e) {
                        e.printStackTrace();
                    }
                    mg.setMaxLocals();
                    mg.setMaxStack();
                    cg.replaceMethod(m, mg.getMethod());
                    return;
                }
            }
        }
    }
}

private void dumpClientFiles(BAppletStub stub) {
    try {
        File f = new File(""nJar1.jar"");
        URLClassLoader loader = new URLClassLoader(new URL[] { f.toURI().toURL() });
        Class&lt;?&gt; g = loader.loadClass(""Rs2Applet"");
        final Applet a = (Applet) g.newInstance();
        a.setStub(stub);
        a.init();
        Object[] objs = getObjects(g, a); // Line 237
        if (objs == null)
            System.exit(1);
        Hashtable&lt;?, ?&gt; tempTable = (Hashtable&lt;?, ?&gt;) objs[array_index];
        JarOutputStream out = new JarOutputStream(new FileOutputStream(""Out.jar""));
        Enumeration&lt;?&gt; it = tempTable.keys();
        int classes_dumped = 0;
        while (it.hasMoreElements()) {
            String s = (String) it.nextElement();
            Object o = tempTable.get(s);
            JarEntry entry = new JarEntry(s.replace(""."", ""/"") + "".class"");
            out.putNextEntry(entry);
            out.write((byte[]) o);
            out.closeEntry();
            classes_dumped++;
        }
        System.out.println(""Dumped "" + classes_dumped + "" classes to Out.jar"");
        out.close();
    } catch (Exception e) {
        e.printStackTrace();
    }
}

public Object[] getObjects(Class&lt;?&gt; clazz, Object object) throws IllegalArgumentException, IllegalAccessException {
    Field fd = null;
    Field arr = null;
    for (Field field : clazz.getDeclaredFields()) {
        if ((field.getModifiers() &amp; Modifier.PRIVATE) != 0 &amp;&amp; field.getType().getCanonicalName().equals(""java.lang.Object[]"")) {
            if (fd == null) {
                fd = field;
            } else {
                arr = field;
            }
        }
    }
    Object[] objs = null;
    boolean found = false;
    Field array_field = null;
    outer: for (int i = 0; i &lt; 2 &amp;&amp; !found; i++) {
        array_field = (array_field == null || array_field == arr) ? fd : arr;
        if (!array_field.isAccessible()) { //Line 278
            array_field.setAccessible(true);
        }
        objs = (Object[]) array_field.get(object);
        for (int j = 0; j &lt; objs.length; j++) {
            Object o = objs[j];
            if (o instanceof Hashtable) {
                found = true;
                if (((Hashtable&lt;?, ?&gt;) o).values().iterator().next().getClass().getCanonicalName().equals(""byte[]"")) {
                    array_index = j;
                    break outer;
                }
            }
        }
    }
    if (fd.isAccessible())
        fd.setAccessible(false);
    if (arr.isAccessible())
        arr.setAccessible(false);
    return objs;
}

public static void main(String[] args) {
    new Program(); //Line 304
}
}
</code></pre>

<p>Here is the stack trace:</p>

<pre><code>java.lang.NullPointerException
at org.nick.program.getObjects(program.java:278)
at org.nick.program.dumpFiles(program.java:237)
at org.nick.program.&lt;init&gt;(program.java:65)
at org.nick.program.main(program.java:304)
</code></pre>

<p>My question is what is causing the nullpointer and how could I correct it?</p>
","2012-02-11","2","2"
"50141143","What is a good way to add percentage to my java program?","<p>I have to write a Java class to implement <a href=""https://en.wikipedia.org/wiki/Benford%27s_law"" rel=""nofollow noreferrer"">Benford's Law</a>.  </p>

<p>I can't figure out how to do the last part: ""for each digit, output the percentage it appears as the first digit"" </p>

<p>Could I get some help with this please?</p>

<pre><code>import java.io.FileNotFoundException;

import java.util.Scanner;

import java.io.File;

public class BenfordLaw {
public static void main(String[] args) {

    String[] arrayOfData = new String[125];//Array creation
    // Read inn from the text file
    Scanner input = null;



    try {
        input = new Scanner(new File(""worldPopulations.csv""));//instantiation

    } 
    catch (FileNotFoundException e) {
        System.out.println(""File was not found"");
        e.printStackTrace();
        System.exit(0);

    }//end try catch block
    input.nextLine(); //so we can skip it

    int index = 0;
    while(input.hasNextLine()) {
        String line = input.nextLine();
        //System.out.println(Line);
        arrayOfData[index] = line;
        index++;

    }
    input.close();

    int[] count = new int[9];//setting limit for array


    //Now process our data
    for(int i = 0; i &lt; arrayOfData.length; i++) {
        System.out.println(arrayOfData[i]);//tests to see that we filled the array correctly
        //find the first char in our string
        char firstChar = arrayOfData[i].charAt(0);
        int firstDigit = firstChar - '0';
        System.out.println(firstDigit);
        count[firstDigit - 1]++;

    }//end arrayOfData.length

    //look at the count of each digit
    for (int i = 0; i &lt; count.length; i++) {
        System.out.println(""Number of digit"" + (i+1) + ""'s is "" + count[i] );
    }



}//end main

}//end class
</code></pre>
","2018-05-02","1","1"
"50141422","how to redirect user for accessing to a page from URL in java?","<p>I am coming to a problem where I have loginFilter where I dont want the user to access a page when they are logged in with the URL. So, all I want to do is redirect the user to the <code>index</code> page. Here is my code below. Thank you. </p>

<pre><code>    public class LoginFilter implements Filter {
    @Override
    public void init(final FilterConfig filterConfig) throws ServletException {

    }

    @Override
    public void doFilter(final ServletRequest request, final ServletResponse response, final FilterChain chain) throws IOException, ServletException {
        HttpServletRequest req = (HttpServletRequest)request;
        String username = req.getHeader(""username"");
        String password = req.getHeader(""password"");
        if(username == null) {
            chain.doFilter(request, response);
            return;
        }
        try {
            req.login(username, password);
            chain.doFilter(request, response);
        } catch (ServletException e) {
            ((HttpServletResponse)response).setStatus(StatusCodes.UNAUTHORIZED);
        }
    }

    @Override
    public void destroy() {

    }
} 
</code></pre>
","2018-05-02","1","1"
"25452800","Finding K-th to last element of a singly linked list","<p>I am currently reading the book ""Crack the Coding Interview"" (5th edition). There is a particular problem in it saying <em>Implement an algorithm to find kth to last element of a singly linked list.</em> There are various approaches discussed to the problem. I am particularly confused by the recursive solution. It goes as follows (shamelessly copying it from the book):</p>

<pre><code>public class IntWrapper {
    public int value = 0;
}

LinkedListNode nthToLastR2(LinkedListNode head, int k, IntWrapper i){
    if(head == null){
        return null;
    }
    LinkedListNode node = nthToLastR2(head.next, k, i);
    i.value = i.value + 1;
    if(i.value == k) {      // We've found the kth element
        return head;
    }
    return node;
}
</code></pre>

<p>My question is: We are returning a <code>LinkedListNode</code> when we find that particular node and we are returning a <code>LinkedListNode</code> even when we <em>don't</em> find that particular node. So there is no means to tell kth node from any other node. Can anyone please tell me if my observation is correct or not? If yes, how can we make it correct (other than, of course doing a <code>System.out.println</code> before the <code>return head</code> because that would be just <em>printing</em> the node and not <em>returning</em> it) ?</p>
","2014-08-22","2","3"
"58373681","Java Exception error (Exception in thread ""main"" java.util.InputMismatchException)","<p>This Java class to read data from log file and insert the values in Array list, the data could be changed from int to any other type,,, 
when i run the class in some cases i got this exception error... </p>

<pre><code>Exception in thread ""main"" java.util.InputMismatchException
    at java.util.Scanner.throwFor(Unknown Source)
    at java.util.Scanner.next(Unknown Source)
    at java.util.Scanner.nextInt(Unknown Source)
    at java.util.Scanner.nextInt(Unknown Source)
    at GetStaisticResults.readfile(GetStaisticResults.java:33)
    at GetStaisticResults.main(GetStaisticResults.java:15)
</code></pre>

<p>I tried to cast the values before inserting in the array list in different ways but no results, any help?</p>

<pre><code>import java.io.*;
import java.util.*;
import org.apache.log4j.Logger;

public class GetStaisticResults {
    public static void main(String[] args) throws Throwable {
        String inputFile = (""C:\staticalData.log"");
        ArrayList&lt;Integer&gt; Data = new ArrayList&lt;Integer&gt;();
        Data = readfile(inputFile);//line 15
    }

    public static ArrayList&lt;Integer&gt; readfile(String file) throws IOException {
        Scanner s = new Scanner(new File(file));
        ArrayList&lt;Integer&gt; list = new ArrayList&lt;Integer&gt;();
        while (s.hasNext()) {
            list.add(s.nextInt()); //line 33
        }
        s.close();
        return list;
    }
}
</code></pre>
","2019-10-14","1","2"
"50142413","Displaying 5 top scores from txt file java","<p>I've made a card game, similar to solitaire. It's almost finished. The last thing I'm struggling with is printing top 5 scores. Whenever player ends a game it writes into scores.txt file how many piles he's left on a table, let's say 4. So in the .txt file I have following numbers: <code>1,2,3,4,5,6,7,8,9</code>. How can I print from file top 5 of these, so it's: <code>1,2,3,4,5</code>.</p>

<pre><code>DeckOfCards class:
import java.io.*;
import java.security.SecureRandom;
import java.util.ArrayList;
import java.util.Arrays;
import java.util.Random;
import java.util.Scanner;

public class DeckOfCards {
private ArrayList&lt;Cards&gt; deck;
private int currentCard=-1; //index of the next card to be dealt
private Scanner in;
private int i;
//ArrayList&lt;Integer&gt; indexesToRemove = new ArrayList();
/**
 *
 * Constructor to build a deck of cards
 */

public DeckOfCards() {
    this.deck = new ArrayList&lt;Cards&gt;();
}

public void removeCard(int i) {
    this.deck.remove(i);
}
public Cards getCard(int i){
    return this.deck.get(i);
}
public void addCard(Cards addCards){
    this.deck.add(addCards);
}

//Draws from the deck1
public void draw(DeckOfCards comingFrom){
    currentCard++;
    this.deck.add(comingFrom.getCard(0));
    comingFrom.removeCard(0);
}
public void saveScore(){
    try (PrintStream out = new PrintStream(new FileOutputStream(""scores.txt""))) {
        out.print(deck.size());
    } catch (FileNotFoundException e) {
        e.printStackTrace();
    }
}
</code></pre>

<p>Card class:</p>

<pre><code>public class Cards {
private String suit;
private String value;


public Cards(String suit, String value)
{
  this.suit = suit;
  this.value = value;
}

public String getSuit() {
    return suit;
}

public void setSuit(String suit) {
    this.suit = suit;
}

public String getValue() {
    return value;
}

public void setValue(String value) {
    this.value = value;
}

@Override
public String toString() {
    return suit + value;
}
}
</code></pre>

<p>Hope it helps. I got rid of some methods I believe they aren't useful. There's also the menu and like I said every case works except of displaying top 10 results.
1 - Print the pack out (this is so you can check that it plays properly)
2 - Shuffle
3 - Deal a card
4 - Make a move, move last pile onto previous one
5 - Make a move, move last pile back over two piles
6 - Amalgamate piles in the middle (by giving their numbers)
7 - Print the displayed cards on the command line
8 - Play for me once (if two possible moves, makes the ‘furthest’ move)
9 - Play for me many times
10 - Display top 10 results</p>
","2018-05-02","1","1"
"58373940","Not able to get proper response while calling POST method with parameter","<p>Trying to calling post method using main method but getting 400 Bad request. I am using below code</p>

<pre><code>private static String POST_URL = ""http://localhost:8080/RestApi/api/v1/getDetails"";

public static void main(String[] args) {
    try {
        sendPost();
    } catch (Exception e) {
        System.out.println(""Exception occurred while calling service and exception is "" + e);
    }
}

private static void sendPost() throws Exception {
    HttpPost post = new HttpPost(POST_URL);
    post.addHeader(HttpHeaders.CONTENT_TYPE, ""application/json"");

    // add request parameter, form parameters
    List&lt;NameValuePair&gt; urlParameters = new ArrayList&lt;&gt;();
    urlParameters.add(new BasicNameValuePair(""id"", ""1004906799""));
    urlParameters.add(new BasicNameValuePair(""identifer"", ""Customer""));

    post.setEntity(new UrlEncodedFormEntity(urlParameters));

    try (CloseableHttpClient httpClient = HttpClients.createDefault(); CloseableHttpResponse response = httpClient.execute(post)) {

        System.out.println(EntityUtils.toString(response.getEntity()));
    }

}
</code></pre>

<blockquote>
<pre><code>&gt; Response : HTTP/1.1 400 Bad Request [Connection: keep-alive,
&gt; X-Powered-By: Undertow/1, Server: WildFly/8, Content-Length: 0, Date:
&gt; Mon, 14 Oct 2019 09:44:34 GMT]
</code></pre>
</blockquote>
","2019-10-14","1","2"
"9245246","assign characters to elements of an array which isnt of the int, string, double, etc. class","<p>So I have a method that reads a file and assigns classes to elements of an array. How do I assign a special character for each class that I am giving to my array?</p>

<p>The array is of the class ""Element"" that has 3 attributes (<code>int</code>, <code>int</code>, <code>char</code>)
and those classes (Fantasma, which is a subclass of ""Element"").</p>

<pre><code>public void ReadFile() throws FileNotFoundException
{    
    Scanner scan = new Scanner(new File(""inicio.txt""));
    while (scan.hasNext())
    {
        String line = scan.next();

        if (line.equals(""Pared""))
        {
            int i = scan.nextInt();
            int j = scan.nextInt();

            _mundo = new Pared[i][j];
        }

        else if (line.equals(""Fantasma""))
        {
            int i = scan.nextInt();
            int j = scan.nextInt();

            _mundo = new Fantasma[i][j];
        }
    }
}
</code></pre>
","2012-02-12","0","1"
"50142864","Using scene builder to make a program","<p>I have been given an assignment using a program I coded earlier in my course and I need to convert the code graphically. Now I am trying to use the code below to convert the program to a graphical version via the Scene Builder using Net Beans. I am not entirely sure how to use code to make a graphical program.</p>

<pre><code>import java.util.Scanner;

public class TemperatureConversion {

    public static void main(String[] args) {

        Scanner scnr = new Scanner(System.in);
        char convertFrom = 'C';
        double celsius = 0, fahrenheit = 0, celsius_result = 0, temprature_result = 0;

        do {
            System.out.println(""Convert from degree C, enter C; Convert from degree F, enter F: "");
            convertFrom = Character.toUpperCase(scnr.next().charAt(0));
        } while (!((convertFrom == 'C') || (convertFrom == 'F')));

        System.out.println(""Enter degree in "" + convertFrom + "": "");

        switch (convertFrom) {
            case 'C':
                //System.out.println(""Enter The Temperature in Celsius:"");
                celsius = scnr.nextDouble();
                temprature_result = CelsiusToFahrenheit(celsius);
                System.out.println(celsius + ""C equals "" + temprature_result + ""F"");
                break;
            case 'F':
                //System.out.println(""Enter The Temperature in fahrenheit:"");
                fahrenheit = scnr.nextDouble();
                celsius_result = FahrenheitToCelsius(fahrenheit);
                System.out.println(fahrenheit + ""F equals "" + celsius_result + ""C"");
                break;
            default:
                System.out.println(""Wrong Choice:"");
        }
        scnr.close();
    }

    private static double FahrenheitToCelsius(double fahrenheit) {
        double celsius = 0;
        celsius = (fahrenheit - 32) * 5 / 9;
        return celsius;
    }

    private static double CelsiusToFahrenheit(double celsius) {
        double fahrenheit = 0;
        fahrenheit = celsius * 9 / 5 + 32;
        return fahrenheit;
    }
}
</code></pre>
","2018-05-02","1","1"
"41986405","A huge family of exception. A way to organize it","<p>I have a huge family of exceptions:</p>

<pre><code>class A extends Exception {}
class A1 extends A {}
class A2 extends A {}
...
class A40 extends A {}
</code></pre>

<p>No exception can be ""repaired"", but every exception must be displayed as error to user. Every exception (its type) carries another information so I cannot ""reduce"" number of exceptions. Because user must be notified, every thrown exception is ""pulled"" to the GUI.</p>

<p>It is problematic? Why? For example:</p>

<pre><code>private void f() throws A1, A2, ..., A20 {}
</code></pre>

<p>A some solution (*) might be:</p>

<pre><code>private void f() throws A {}
</code></pre>

<p>And, to ""recover"" type of exception:</p>

<pre><code>void function_in_GUI(){
try {

} catch(A a){
    handle(a);
}

void handle(A a){
   try{
     throw a;
   } catch(A1 a){
     notify_user();
    } catch(A2 a){
    ....
     }
    ....

}

}
</code></pre>

<ol>
<li>What do you think about (*)?</li>
<li>The cannonical way to do it is...</li>
</ol>
","2017-02-01","2","2"
"9245322","Very simple problem with my first ""Hello World"" Java code","<p>I saved this code in FirstApp.java:</p>

<pre><code>class FirstApp {
    public static void main (String[] args) {
        System.out.println(""Hello World"");
    }
}
</code></pre>

<p>Then this is what I get when trying to compile and run:</p>

<pre><code>$ javac FirstApp.java
$ java FirstApp
Exception in thread ""main"" java.lang.UnsupportedClassVersionError: FirstApp : Unsupported major.minor version 51.0
    at java.lang.ClassLoader.defineClass1(Native Method)
    at java.lang.ClassLoader.defineClass(ClassLoader.java:634)
    at java.security.SecureClassLoader.defineClass(SecureClassLoader.java:142)
    at java.net.URLClassLoader.defineClass(URLClassLoader.java:277)
    at java.net.URLClassLoader.access$000(URLClassLoader.java:73)
    at java.net.URLClassLoader$1.run(URLClassLoader.java:212)
    at java.security.AccessController.doPrivileged(Native Method)
    at java.net.URLClassLoader.findClass(URLClassLoader.java:205)
    at java.lang.ClassLoader.loadClass(ClassLoader.java:321)
    at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:294)
    at java.lang.ClassLoader.loadClass(ClassLoader.java:266)
Could not find the main class: FirstApp. Program will exit.
</code></pre>

<p>What I am doing wrong?</p>
","2012-02-12","4","5"
"41985854","Array values change outside of loop - Java","<p>I have a <em>2D</em> <em>ArrayList</em> as:</p>

<pre><code>private ArrayList&lt;double[]&gt; allNeuronsParams = new ArrayList&lt;double[]&gt;();
</code></pre>

<p>I am trying to assign values to it inside a loop:</p>

<pre><code>for (int i = 0; i &lt; getTotalNeuronNum(); i++) {

        allNeuronsParams.add(defaultParamCase1);        //this is fine

        setNeuronParam(i, 0, (double)NMassociatedNum);  //this is fine

        setNeuronParam(i, 1,extractedNeuronTypes[i]);   //this is the problem
    }
</code></pre>

<p>The problem is with my last assignment inside the loop:</p>

<pre><code>        setNeuronParam(i, 1,extractedNeuronTypes[i]);
</code></pre>

<p>This line assigns values from <code>extractedNeuronTypes</code> array to the second index of each row of <code>allNeuronsParams</code> 2-D ArrayList via <code>setNeuronParam(row, index, value)</code> function. </p>

<p>When I print values inside the loop, everything is correct. But when I put a print statement after the loop, the values are not correct anymore.</p>

<p>The values that are printed are all 3, which is the default value for the <code>extractedNeuronTypes</code> array. Before my for loop I call another function, open a file and read new values into this array - not for all indices but for part of them the values change. For example values change from default values of {3, 3, 3, 3} to new values of {3, 2, 1, 3}.</p>

<p>But for some reason only the {3, 3, 3, 3} is accessed. Once again I print values inside the loop and the right numbers {3, 2, 1, 3} are assigned to the 2-D arrayList.</p>

<p>But here is what I get after the loop - bold numbers are wrong, everything else is fine:</p>

<blockquote>
  <p>My parameters are: 1.0, <strong>3.0</strong>, -1.0, -2.345, 1.0, 1432345.1, -13456.0,
  -1.4, 2.000003, 2.000003, 2.000003, 2.000003</p>
  
  <p>My parameters are: 1.0, <strong>3.0</strong>, -1.0, -2.345, 1.0, 1432345.1, -13456.0,
  -1.4, 2.000003, 2.000003, 2.000003, 2.000003</p>
  
  <p>My parameters are: 1.0, <strong>3.0</strong>, -1.0, -2.345, 1.0, 1432345.1, -13456.0,
  -1.4, 2.000003, 2.000003, 2.000003, 2.000003</p>
  
  <p>My parameters are: 1.0, <strong>3.0</strong>, -1.0, -2.345, 1.0, 1432345.1, -13456.0,
  -1.4, 2.000003, 2.000003, 2.000003, 2.000003</p>
</blockquote>

<p>Could anyone see what I am wrong here? </p>

<p>Thank you.</p>
","2017-02-01","1","2"
"9245913","error: cannot find symbol; symbol: variable keyBoard","<p>I have this code and tried to compile it. But it gave me</p>
<blockquote>
<p>error: cannot find symbol</p>
<p>anotherEntry = keyBoard.nextInt();</p>
<p>symbol: variable keyBoard</p>
<p>location: class DemoVariables3</p>
</blockquote>
<p>Any clue why?</p>
<p>Code:</p>
<pre><code>import java.util.Scanner;

public class DemoVariables3
{
 public static void main(String[] args)
  {
     int entry;
     int anotherEntry;
     System.out.print(&quot;Enter another integer &quot;);
     anotherEntry = keyBoard.nextInt();
     System.out.print(&quot;The other entry is &quot;);
     System.out.println(anotherEntry);
     System.out.println(entry + &quot;plus&quot; +
    anotherEntry + &quot;is&quot; + (entry + anotherEntry));
  }
}
</code></pre>
","2012-02-12","0","1"
"58375948","Mapping data transfer object to domain Cyclic dependencies","<p>I am trying to find a way to create these mappers without having problems with cyclic dependencies. I want to make it with a clean solution and I do not want to make the methods static for testing reasons. Any good idea?</p>

<pre class=""lang-java prettyprint-override""><code>@Entity
@Table(name = ""Customers"")
public class CustomerT {

  @Id
  @GeneratedValue(strategy = GenerationType.AUTO)
  @Column(name = ""custmerId"")
  private Long customerId;

  @Column(name = ""Name"", nullable = false)
  private String name;

  @Column(name = ""Surname"", nullable = false)
  private String surname;

  @Column(name = ""Age"")
  private int age;

  @OneToMany(mappedBy = ""orders"",  cascade = CascadeType.ALL, fetch = FetchType.LAZY)
  private Set&lt;OrderT&gt; orderTSet;
  public Long getCustomerId() {
    return customerId;
  }
</code></pre>

<pre class=""lang-java prettyprint-override""><code>@Entity
@Table(name = ""Orders"")
public class OrderT {

  @Id
  @GeneratedValue(strategy = GenerationType.AUTO)
  private Long orderId;

  @ManyToOne(fetch = FetchType.LAZY)
  @JoinColumn(columnDefinition = ""custmerId"", referencedColumnName = ""custmerId"")
  private CustomerT customerT;

  @ManyToMany(cascade = CascadeType.ALL)
  @JoinTable(name = ""OrdersProducts"",
      joinColumns = @JoinColumn(name = ""orderId""),
      inverseJoinColumns = @JoinColumn(name = ""productId""))
  private List&lt;ProductT&gt; productTList;
</code></pre>

<pre class=""lang-java prettyprint-override""><code>public class CustomerMapper {

  @Inject
  OrderMapper orderMapper;

  public CustomerD mapEntityToDomain(final CustomerT customerT) {
    final CustomerD customerD = new CustomerD();
    customerD.setCustomerId(customerT.getCustomerId());
    customerD.setName(customerT.getName());
    customerD.setAge(customerT.getAge());
    customerD.setSurname(customerT.getSurname());
    customerD.setOrderDSet(orderMapper.mapSetEntityToDomain(customerT.getOrderTSet()));
    return customerD;
  }
</code></pre>

<pre class=""lang-java prettyprint-override""><code>public class OrderMapper {

  @Inject
  ProductMapper productMapper;

  @Inject
  CustomerMapper customerMapper;

  public OrderD mapEntityToDomain(final OrderT orderT) {
    final OrderD orderD = new OrderD();
    orderD.setId(orderT.getOrderId());
    orderD.setCustomerD(customerMapper.mapEntityToDomain(orderT.getCustomerT()));
    orderD.setProductDList(productMapper.mapListEntityToDomain(orderT.getProductTList()));
    return orderD;
  }
</code></pre>

<p>""org.jboss.weld.exceptions.DeploymentException: WELD-001443: Pseudo scoped bean has circular dependencies.""</p>
","2019-10-14","0","1"
"9246782","why do I get ""no valid constructor"" exception?","<p>I am serializing a class. I have the following structure:</p>

<pre><code>class A { class B { public B(); ... } }
class C extends A { class D extends A.B implements Serializable { public D(); } }
</code></pre>

<p>I can write objects of the type C.D, but whenever I try to read them back, I get the exception:</p>

<pre><code>java.io.InvalidClassException: C$D; C$D; no valid constructor
</code></pre>

<p>any ideas?</p>

<p>Just to make it clear, it says here <a href=""http://docs.oracle.com/javase/7/docs/api/java/io/InvalidClassException.html"" rel=""nofollow"">http://docs.oracle.com/javase/7/docs/api/java/io/InvalidClassException.html</a> that this exception is thrown when there is no constructor that accepts no parameters. But I do have these constructors.</p>
","2012-02-12","2","1"
